date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:41:14	675/675	---M--	200	added ('OK')	text/css	etag:%222a3-5c2e855a8b4b0%22	http://localhost:8011/techsoft/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.1	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min9e0b.css	(from http://localhost:8011/techsoft/about-us/)
10:41:20	47668/47668	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:11:14%20GMT	http://localhost:8011/techsoft/wp-json/wp/v2/pages/65	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/wp/v2/pages/65.json	(from http://localhost:8011/techsoft/about-us/)
10:41:22	2261/2261	---M--	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:11:20%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fabout-us%2F	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embedf074.json	(from http://localhost:8011/techsoft/about-us/)
10:41:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20May%202021%2005:11:22%20GMT	http://localhost:8011/techsoft/?p=65	C:/My%20Web%20Sites/new/localhost_8011/techsoft/index7665.html	(from http://localhost:8011/techsoft/about-us/)
10:41:25	2349/2349	---M--	200	added ('OK')	text/xml	date:Tue,%2025%20May%202021%2005:11:22%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fabout-us%2F&format=xml	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embed36ed	(from http://localhost:8011/techsoft/about-us/)
10:41:30	20614/20614	---M--	200	added ('OK')	image/png	etag:%225086-5c2eb6aa62d81%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/chef1-free-img.png	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/chef1-free-img.png	(from http://localhost:8011/techsoft/about-us/)
10:41:33	16155/16155	---M--	200	added ('OK')	image/png	etag:%223f1b-5c2eb6acf6cb4%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/chef3-free-img.png	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/chef3-free-img.png	(from http://localhost:8011/techsoft/about-us/)
10:41:33	21015/21015	---M--	200	added ('OK')	image/png	etag:%225217-5c2eb6abd9dd9%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/chef2-free-img.png	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/chef2-free-img.png	(from http://localhost:8011/techsoft/about-us/)
10:41:34	38809/38809	---M--	200	added ('OK')	text/css	etag:%229799-5c2e85758ad23%22	http://localhost:8011/techsoft/wp-content/plugins/wpforms-lite/assets/css/wpforms-full.min.css?ver=1.6.7	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/wpforms-lite/assets/css/wpforms-full.min694e.css	(from http://localhost:8011/techsoft/contact-us/)
10:41:35	14505/14505	---M--	200	added ('OK')	text/css	etag:%2238a9-5c320002c279e%22	http://localhost:8011/techsoft/wp-content/uploads/elementor/css/post-70.css?ver=1621917092	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/elementor/css/post-70b481.css	(from http://localhost:8011/techsoft/contact-us/)
10:41:36	16809/16809	---M--	200	added ('OK')	image/png	etag:%2241a9-5c2eb6add0947%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/chef4-free-img.png	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/chef4-free-img.png	(from http://localhost:8011/techsoft/about-us/)
10:41:38	149574/149574	---M--	200	added ('OK')	image/jpeg	etag:%2224846-5c2eb6a40da85%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/Barbecue-dish-item-1-1.jpg	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/Barbecue-dish-item-1-1.jpg	(from http://localhost:8011/techsoft/about-us/)
10:41:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20May%202021%2005:11:40%20GMT	http://localhost:8011/techsoft/?p=70	C:/My%20Web%20Sites/new/localhost_8011/techsoft/index3f3a.html	(from http://localhost:8011/techsoft/contact-us/)
10:41:42	2271/2271	---M--	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:11:37%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fcontact-us%2F	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embed50d7.json	(from http://localhost:8011/techsoft/contact-us/)
10:41:42	30366/30366	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:11:35%20GMT	http://localhost:8011/techsoft/wp-json/wp/v2/pages/70	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/wp/v2/pages/70.json	(from http://localhost:8011/techsoft/contact-us/)
10:41:42	158041/158041	---M--	200	added ('OK')	image/jpeg	etag:%2226959-5c2eb6a6a2d40%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/Barbecue-dish-item-3.jpg	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/Barbecue-dish-item-3.jpg	(from http://localhost:8011/techsoft/about-us/)
10:41:44	2359/2359	---M--	200	added ('OK')	text/xml	date:Tue,%2025%20May%202021%2005:11:42%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fcontact-us%2F&format=xml	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embed50a3	(from http://localhost:8011/techsoft/contact-us/)
10:41:47	24368/24368	---M--	200	added ('OK')	application/javascript	etag:%225f30-5c2e857691c68%22	http://localhost:8011/techsoft/wp-content/plugins/wpforms-lite/assets/js/jquery.validate.min.js?ver=1.19.0	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/wpforms-lite/assets/js/jquery.validate.minb3a6.js	(from http://localhost:8011/techsoft/contact-us/)
10:41:47	4014/4014	---M--	200	added ('OK')	application/javascript	etag:%22fae-5c2e8576a54ed%22	http://localhost:8011/techsoft/wp-content/plugins/wpforms-lite/assets/js/mailcheck.min.js?ver=1.1.2	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/wpforms-lite/assets/js/mailcheck.mincfa9.js	(from http://localhost:8011/techsoft/contact-us/)
10:41:55	9614/9614	---MC-	200	added ('OK')	application/rss+xml	etag:%2229bc2e88230fd48746b63540710d3532%22	http://localhost:8011/techsoft/shop/feed/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/shop/feed/index.html	(from http://localhost:8011/techsoft/shop/)
10:41:58	64345/64345	---M--	200	added ('OK')	application/javascript	etag:%22fb59-5c2e8576b2bc8%22	http://localhost:8011/techsoft/wp-content/plugins/wpforms-lite/assets/js/wpforms.js?ver=1.6.7	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/wpforms-lite/assets/js/wpforms694e.js	(from http://localhost:8011/techsoft/contact-us/)
10:42:02	84864/84864	---M--	200	added ('OK')	image/png	etag:%2214b80-5c3024214e3a3%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/food4-free-img-300x300.png	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/food4-free-img-300x300.png	(from http://localhost:8011/techsoft/shop/)
10:42:07	103697/103697	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:11:57%20GMT	http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/chicken-in-teriyaki-sauce/index.html	(from http://localhost:8011/techsoft/shop/)
10:42:14	101178/101178	---M--	200	added ('OK')	image/png	etag:%2218b3a-5c30241c7feea%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/food-dish-06-300x300.png	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/food-dish-06-300x300.png	(from http://localhost:8011/techsoft/shop/)
10:42:17	97634/97634	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:12:05%20GMT	http://localhost:8011/techsoft/shop/?add-to-cart=195	C:/My%20Web%20Sites/new/localhost_8011/techsoft/shop/indexe526.html	(from http://localhost:8011/techsoft/shop/)
10:42:23	91107/91107	---M--	200	added ('OK')	image/png	etag:%22163e3-5c302460bc377%22	http://localhost:8011/techsoft/wp-content/uploads/2018/10/food6-free-img-300x300.png	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2018/10/food6-free-img-300x300.png	(from http://localhost:8011/techsoft/shop/)
10:42:27	103703/103703	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:12:17%20GMT	http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/chicken-nuggets-with-potato/index.html	(from http://localhost:8011/techsoft/shop/)
10:42:30	76402/76402	---M--	200	added ('OK')	image/png	etag:%2212a72-5c302464f0733%22	http://localhost:8011/techsoft/wp-content/uploads/2018/10/food3-free-img-300x300.png	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2018/10/food3-free-img-300x300.png	(from http://localhost:8011/techsoft/shop/)
10:42:34	95743/95743	---M--	200	added ('OK')	image/png	etag:%22175ff-5c30241ecdcf5%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/food5-free-img-300x300.png	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/food5-free-img-300x300.png	(from http://localhost:8011/techsoft/shop/)
10:42:42	97636/97636	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:12:26%20GMT	http://localhost:8011/techsoft/shop/?add-to-cart=194	C:/My%20Web%20Sites/new/localhost_8011/techsoft/shop/indexb131.html	(from http://localhost:8011/techsoft/shop/)
10:42:45	15057/15057	---M--	200	added ('OK')	text/css	etag:%223ad1-5c2faff5d6e2d%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/css/select2.css?ver=5.3.0	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/css/select29a8d.css	(from http://localhost:8011/techsoft/shop/)
10:42:45	103721/103721	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:12:32%20GMT	http://localhost:8011/techsoft/product/grilled-and-fried-chicken/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-and-fried-chicken/index.html	(from http://localhost:8011/techsoft/shop/)
10:42:50	3380/3380	---M--	200	added ('OK')	application/javascript	etag:%22d34-5b83cfce57d00%22	http://localhost:8011/techsoft/wp-includes/js/jquery/ui/mouse.min.js?ver=1.12.1	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-includes/js/jquery/ui/mouse.min35d0.js	(from http://localhost:8011/techsoft/shop/)
10:42:51	97634/97634	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:12:37%20GMT	http://localhost:8011/techsoft/shop/?add-to-cart=200	C:/My%20Web%20Sites/new/localhost_8011/techsoft/shop/index2fff.html	(from http://localhost:8011/techsoft/shop/)
10:42:54	106470/106470	---M--	200	added ('OK')	image/png	etag:%2219fe6-5c30242414f61%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/food-dish-05-300x300.png	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/food-dish-05-300x300.png	(from http://localhost:8011/techsoft/shop/)
10:43:00	103655/103655	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:12:45%20GMT	http://localhost:8011/techsoft/product/grilled-mackerel-steak/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-mackerel-steak/index.html	(from http://localhost:8011/techsoft/shop/)
10:43:04	97631/97631	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:12:50%20GMT	http://localhost:8011/techsoft/shop/?add-to-cart=197	C:/My%20Web%20Sites/new/localhost_8011/techsoft/shop/indexa3bf.html	(from http://localhost:8011/techsoft/shop/)
10:43:06	10712/10712	---M--	200	added ('OK')	application/javascript	etag:%2229d8-5be61e48b68c0%22	http://localhost:8011/techsoft/wp-includes/js/jquery/ui/slider.min.js?ver=1.12.1	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-includes/js/jquery/ui/slider.min35d0.js	(from http://localhost:8011/techsoft/shop/)
10:43:10	1289/1289	---M--	200	added ('OK')	application/javascript	etag:%22509-5c2faff79ef78%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/js/jquery-ui-touch-punch/jquery-ui-touch-punch.min.js?ver=5.3.0	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/js/jquery-ui-touch-punch/jquery-ui-touch-punch.min9a8d.js	(from http://localhost:8011/techsoft/shop/)
10:43:10	103821/103821	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:12:56%20GMT	http://localhost:8011/techsoft/product/grilled-salmon-fillet-with-salad/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-salmon-fillet-with-salad/index.html	(from http://localhost:8011/techsoft/shop/)
10:43:15	3305/3305	---M--	200	added ('OK')	application/javascript	etag:%22ce9-5c2faff647327%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/js/accounting/accounting.min.js?ver=0.4.2	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/js/accounting/accounting.minaffb.js	(from http://localhost:8011/techsoft/shop/)
10:43:18	97641/97641	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:13:03%20GMT	http://localhost:8011/techsoft/shop/?add-to-cart=199	C:/My%20Web%20Sites/new/localhost_8011/techsoft/shop/index4bb2.html	(from http://localhost:8011/techsoft/shop/)
10:43:20	2142/2142	---M--	200	added ('OK')	application/javascript	etag:%2285e-5c2faff6ff88b%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/js/frontend/price-slider.min.js?ver=5.3.0	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/js/frontend/price-slider.min9a8d.js	(from http://localhost:8011/techsoft/shop/)
10:43:22	351/351	---M--	200	added ('OK')	application/javascript	etag:%2215f-5bc03a4c745c0%22	http://localhost:8011/techsoft/wp-includes/js/zxcvbn-async.min.js?ver=1.0	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-includes/js/zxcvbn-async.min5152.js	(from http://localhost:8011/techsoft/my-account/)
10:43:23	103771/103771	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:13:09%20GMT	http://localhost:8011/techsoft/product/spaghetti-with-grilled-mackerel/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/spaghetti-with-grilled-mackerel/index.html	(from http://localhost:8011/techsoft/shop/)
10:43:23	97640/97640	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:13:13%20GMT	http://localhost:8011/techsoft/shop/?add-to-cart=193	C:/My%20Web%20Sites/new/localhost_8011/techsoft/shop/indexf8a0.html	(from http://localhost:8011/techsoft/shop/)
10:43:27	1375/1375	---M--	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:13:22%20GMT	http://localhost:8011/techsoft/wp-json/wp/v2/pages/192	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/wp/v2/pages/192.json	(from http://localhost:8011/techsoft/my-account/)
10:43:27	76674/76674	---M--	200	added ('OK')	application/javascript	etag:%2212b82-5c2faff7c58b1%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.6	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min0ba6.js	(from http://localhost:8011/techsoft/shop/)
10:43:29	2271/2271	---M--	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:13:27%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fmy-account%2F	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embedcada.json	(from http://localhost:8011/techsoft/my-account/)
10:43:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20May%202021%2005:13:29%20GMT	http://localhost:8011/techsoft/?p=192	C:/My%20Web%20Sites/new/localhost_8011/techsoft/index5a6a.html	(from http://localhost:8011/techsoft/my-account/)
10:43:32	2359/2359	---M--	200	added ('OK')	text/xml	date:Tue,%2025%20May%202021%2005:13:29%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fmy-account%2F&format=xml	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embedfeab	(from http://localhost:8011/techsoft/my-account/)
10:43:34	7908/7908	---M--	200	added ('OK')	application/javascript	etag:%221ee4-5b955069f1180%22	http://localhost:8011/techsoft/wp-includes/js/dist/vendor/wp-polyfill-fetch.min.js?ver=3.0.0	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-includes/js/dist/vendor/wp-polyfill-fetch.min6e0e.js	(from http://localhost:8011/techsoft/my-account/)
10:43:35	353/353	---M--	200	added ('OK')	application/javascript	etag:%22161-57cf3a13426c0%22	http://localhost:8011/techsoft/wp-includes/js/dist/vendor/wp-polyfill-node-contains.min.js?ver=3.42.0	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-includes/js/dist/vendor/wp-polyfill-node-contains.min2e00.js	(from http://localhost:8011/techsoft/my-account/)
10:43:37	99310/99310	---M--	200	added ('OK')	application/javascript	etag:%22183ee-5a937aa4cab40%22	http://localhost:8011/techsoft/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=7.4.4	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-includes/js/dist/vendor/wp-polyfill.min89b1.js	(from http://localhost:8011/techsoft/my-account/)
10:43:41	867/867	---M--	200	added ('OK')	application/javascript	etag:%22363-5b955069f1180%22	http://localhost:8011/techsoft/wp-includes/js/dist/vendor/wp-polyfill-dom-rect.min.js?ver=3.42.0	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-includes/js/dist/vendor/wp-polyfill-dom-rect.min2e00.js	(from http://localhost:8011/techsoft/my-account/)
10:43:47	87354/87354	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:13:35%20GMT	http://localhost:8011/techsoft/my-account/lost-password/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/my-account/lost-password/index.html	(from http://localhost:8011/techsoft/my-account/)
10:43:50	7165/7165	---M--	200	added ('OK')	application/javascript	etag:%221bfd-58147f1cda2c0%22	http://localhost:8011/techsoft/wp-includes/js/dist/vendor/wp-polyfill-formdata.min.js?ver=3.0.12	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-includes/js/dist/vendor/wp-polyfill-formdata.mine9bd.js	(from http://localhost:8011/techsoft/my-account/)
10:43:50	47085/47085	---M--	200	added ('OK')	application/javascript	etag:%22b7ed-59ff62a7a90c0%22	http://localhost:8011/techsoft/wp-includes/js/dist/vendor/wp-polyfill-url.min.js?ver=3.6.4	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-includes/js/dist/vendor/wp-polyfill-url.min5aed.js	(from http://localhost:8011/techsoft/my-account/)
10:43:50	77443/77443	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2025%20May%202021%2005:13:37%20GMT	http://localhost:8011/techsoft/?page_id=3	C:/My%20Web%20Sites/new/localhost_8011/techsoft/index3b72.html	(from http://localhost:8011/techsoft/my-account/)
10:43:50	417/417	---M--	200	added ('OK')	application/javascript	etag:%221a1-57cf3a13426c0%22	http://localhost:8011/techsoft/wp-includes/js/dist/vendor/wp-polyfill-element-closest.min.js?ver=2.0.2	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-includes/js/dist/vendor/wp-polyfill-element-closest.min4c56.js	(from http://localhost:8011/techsoft/my-account/)
10:43:50	2978/2978	---M--	200	added ('OK')	application/javascript	etag:%22ba2-5b9ec4dd86140%22	http://localhost:8011/techsoft/wp-includes/js/dist/vendor/wp-polyfill-object-fit.min.js?ver=2.3.4	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-includes/js/dist/vendor/wp-polyfill-object-fit.min531b.js	(from http://localhost:8011/techsoft/my-account/)
10:43:50	6937/6937	---M--	200	added ('OK')	application/javascript	etag:%221b19-5bc17190b6480%22	http://localhost:8011/techsoft/wp-includes/js/dist/hooks.min.js?ver=50e23bed88bcb9e6e14023e9961698c1	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-includes/js/dist/hooks.minf521.js	(from http://localhost:8011/techsoft/my-account/)
10:43:50	10166/10166	---M--	200	added ('OK')	application/javascript	etag:%2227b6-5bc17190b6480%22	http://localhost:8011/techsoft/wp-includes/js/dist/i18n.min.js?ver=db9a9a37da262883343e941c3731bc67	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-includes/js/dist/i18n.min87d6.js	(from http://localhost:8011/techsoft/my-account/)
10:43:51	1123/1123	---M--	200	added ('OK')	application/javascript	etag:%22463-5b97c601ab6c0%22	http://localhost:8011/techsoft/wp-admin/js/password-strength-meter.min.js?ver=5.7.2	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-admin/js/password-strength-meter.min9f31.js	(from http://localhost:8011/techsoft/my-account/)
10:43:51	2039/2039	---M--	200	added ('OK')	application/javascript	etag:%227f7-5c2faff6fd17a%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js?ver=5.3.0	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min9a8d.js	(from http://localhost:8011/techsoft/my-account/)
10:43:57	56640/56640	---M--	200	added ('OK')	image/jpeg	etag:%22dd40-5c2eb6b16810e%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/banner1-free-img.jpg	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/banner1-free-img.jpg	(from http://localhost:8011/techsoft/wp-content/uploads/elementor/css/post-69.css?ver=1621759054)
10:44:13	125896/125896	---M--	200	added ('OK')	image/jpeg	etag:%221ebc8-5c2fa4be8234f%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/sl3.jpg	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/sl3.jpg	(from http://localhost:8011/techsoft/wp-content/uploads/elementor/css/post-142.css?ver=1621789999)
10:44:37	218426/218426	---M--	200	added ('OK')	image/jpeg	etag:%223553a-5c2fa4f6de473%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/img1.jpg	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/img1.jpg	(from http://localhost:8011/techsoft/wp-content/uploads/elementor/css/post-142.css?ver=1621789999)
10:44:49	321607/321607	---M--	200	added ('OK')	image/jpeg	etag:%224e847-5c2fa4d00f23c%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/img11.jpg	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/img11.jpg	(from http://localhost:8011/techsoft/wp-content/uploads/elementor/css/post-142.css?ver=1621789999)
10:45:03	68557/68557	---M--	200	added ('OK')	image/jpeg	etag:%2210bcd-5c2eb6a8acd4b%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/about-img-free-img.jpg	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/about-img-free-img.jpg	(from http://localhost:8011/techsoft/wp-content/uploads/elementor/css/post-65.css?ver=1621697965)
10:45:05	602/602	---M--	200	added ('OK')	image/svg+xml	etag:%2225a-5c2e85762d6d9%22	http://localhost:8011/techsoft/wp-content/plugins/wpforms-lite/assets/images/times-solid-white.svg	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/wpforms-lite/assets/images/times-solid-white.svg	(from http://localhost:8011/techsoft/wp-content/plugins/wpforms-lite/assets/css/wpforms-full.min.css?ver=1.6.7)
10:45:06	3287/3287	---M--	200	added ('OK')	text/css	etag:%22cd7-5c2faff5cca1b%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=5.3.0	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min9a8d.css	(from http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/)
10:45:09	824/824	---M--	200	added ('OK')	application/rss+xml	etag:%225c4842f8929e6d97641a2377d94bf3b1%22	http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/feed/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/chicken-in-teriyaki-sauce/feed/index.html	(from http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/)
10:45:09	7887/7887	---M--	200	added ('OK')	text/css	etag:%221ecf-5c2faff5bf728%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=5.3.0	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min9a8d.css	(from http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/)
10:45:12	2050/2050	---M--	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:15:09%20GMT	http://localhost:8011/techsoft/wp-json/wp/v2/product/195	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/wp/v2/product/195.json	(from http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/)
10:45:15	2512/2512	---M--	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:15:12%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fproduct%2Fchicken-in-teriyaki-sauce%2F	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embed89fe.json	(from http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/)
10:45:17	410983/410983	---M--	200	added ('OK')	image/jpeg	etag:%2264567-5c2fa5107dfac%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/slider3.jpg	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/slider3.jpg	(from http://localhost:8011/techsoft/wp-content/uploads/elementor/css/post-142.css?ver=1621789999)
10:45:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20May%202021%2005:15:15%20GMT	http://localhost:8011/techsoft/?p=195	C:/My%20Web%20Sites/new/localhost_8011/techsoft/index78d6.html	(from http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/)
